SourceSystem,FinanceTableOrder,FinanceSchemaName,FinanceTableName,TimeZone,SiteCode,ActionKey,StepKey,Enabled,ConType,ConnectionID,ConName,ConStr,dbName,CtrlMethod,EnrollCutoff,ContractDate,ClinicName,IsActive,IsNewSchema,SrcSchema,FromTblVw,DsnSchema,DsnTbl,WhereCondition,SortOrder,ReInitialize,SchemaVersion,CompKey,RowTrax
BHG_DR,12,pats,tbl_tbldiag10,EST,B41,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-ChesapeakeV5;,SAMMS-ChesapeakeV5,Select,2016-10-24,NULL,Chesapeake,1,0,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,B41-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,EST,B42,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-VirginiaBeachV5;,SAMMS-VirginiaBeachV5,Select,2016-10-24,NULL,Virginia Beach,1,0,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,B42-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,EST,B42A,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-NewportNewsV5;,SAMMS-NewportNewsV5,Select,2018-12-06,NULL,Newport News,1,0,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,B42A-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,EST,B42B,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-FranklinV5;,SAMMS-FranklinV5,Select,2018-12-19,NULL,Franklin,1,0,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,B42B-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,EST,B42C,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-GlenAllenV5;,SAMMS-GlenAllenV5,Select,2019-07-17,NULL,Glen Allen,1,0,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,B42C-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,EST,B42D,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-ChesapeakeSouthV5;,SAMMS-ChesapeakeSouthV5,Select,2019-06-11,NULL,Chesapeake South,1,0,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,B42D-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,EST,B44,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-AlbanyV5;,SAMMS-AlbanyV5,Select,2017-06-19,NULL,Albany,1,0,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,B44-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,EST,B45,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-TiftonV5;,SAMMS-TiftonV5,Select,2017-06-19,NULL,Tifton,1,0,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,B45-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,B46,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-WashingtonDCv5;,SAMMS-WashingtonDCv5,Select,2019-03-20,NULL,Washington DC,1,0,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,B46-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,B47,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-MobileV5;,SAMMS-MobileV5,Select,2019-09-10,NULL,Mobile,1,0,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,B47-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,B48,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-TuscaloosaV5;,SAMMS-TuscaloosaV5,Select,2017-11-19,NULL,Tuscaloosa,1,0,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,B48-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,B51,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-NorthLittleRockV6;,SAMMS-NorthLittleRockV6,Select,2019-11-15,NULL,N. Little Rock (OTP),1,0,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,B51-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,EST,B52,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-JacksonGAV5;,SAMMS-JacksonGAV5,Select,2018-06-01,NULL,Jackson GA,1,0,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,B52-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,B54,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-GadsdenV5;,SAMMS-GadsdenV5,Select,2018-06-01,NULL,Gadsden,1,0,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,B54-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,B55,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-ShoalsV5;,SAMMS-ShoalsV5,Select,2018-04-22,NULL,Shoals,1,0,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,B55-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,EST,B57,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Pawtucket;,SAMMS-Pawtucket,Select,2020-09-04,NULL,Pawtucket,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,B57-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,EST,B57A,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Johnston;,SAMMS-Johnston,Select,2021-10-04,NULL,Johnston,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,B57A-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,EST,B57B,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Middletown;,SAMMS-Middletown,Select,2021-10-04,NULL,Middletown,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,B57B-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,EST,B57C,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Providence;,SAMMS-Providence,Select,2021-10-04,NULL,Providence,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,B57C-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,EST,B57D,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Westerly;,SAMMS-Westerly,Select,2021-10-04,NULL,Westerly,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,B57D-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,EST,B66A,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Bremen;,SAMMS-Bremen,Select,NULL,NULL,Bremen,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,B66A-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,B72,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Mobile-OBOT;,SAMMS-Mobile-OBOT,Select,NULL,NULL,Mobile (OBOT),1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,B72-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,B73,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Montgomery;,SAMMS-Montgomery,Select,NULL,NULL,Montgomery,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,B73-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,B75,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-LawrenceV6;,SAMMS-LawrenceV6,Select,2021-11-09,NULL,Lawrence,1,0,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,B75-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,B76,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Huntsville-OBOT;,SAMMS-Huntsville-OBOT,Select,NULL,NULL,Huntsville OBOT,1,0,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,B76-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,BAT,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Batesville;,SAMMS-Batesville,Select,NULL,NULL,Batesville,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,BAT-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,BG,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-BowlingGreen;,SAMMS-BowlingGreen,Select,NULL,NULL,Bowling Green,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,BG-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,MST,BOI,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Boise;,SAMMS-Boise,Select,NULL,NULL,Boise,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,BOI-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,MST,CBCO,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-CoeurdAleneV6;,SAMMS-CoeurdAleneV6,Select,NULL,NULL,Coeur d'Alene,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,CBCO-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,CON,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Conway;,SAMMS-Conway,Select,NULL,NULL,Conway,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,CON-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,EST,D07,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-KnoxvilleV6;,SAMMS-KnoxvilleV6,Select,NULL,NULL,Medical Services Knox TN,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,D07-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,EST,D08,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-MadisonV6;,SAMMS-MadisonV6,Select,NULL,NULL,Madison,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,D08-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,EST,D09,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-MurfreesboroV6;,SAMMS-MurfreesboroV6,Select,NULL,NULL,Murfreesboro,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,D09-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,DA,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Davenport;,SAMMS-Davenport,Select,NULL,NULL,Davenport,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,DA-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,DM,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-DesMoines;,SAMMS-DesMoines,Select,NULL,NULL,Des Moines,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,DM-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,DRD-CO,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-ColumbiaV5;,SAMMS-ColumbiaV5,Select,NULL,NULL,Columbia MO,1,0,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,DRD-CO-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,DRD-KC,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-KCv5;,SAMMS-KCv5,Select,NULL,NULL,KC,1,0,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,DRD-KC-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,EST,DRD-KVB,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-KVBv5;,SAMMS-KVBv5,Select,NULL,NULL,KVB,1,0,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,DRD-KVB-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,EST,DRD-KVC,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-KVCv5;,SAMMS-KVCv5,Select,NULL,NULL,KVC,1,0,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,DRD-KVC-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,DRD-NOLA,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-NOLAv5;,SAMMS-NOLAv5,Select,1985-01-01,NULL,NOLA,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,DRD-NOLA-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,DRD-SF,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-SFv5;,SAMMS-SFv5,Select,NULL,NULL,Springfield,1,0,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,DRD-SF-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,EST,ELC,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-ElizabethCity ;,"SAMMS-ElizabethCity ",Select,NULL,NULL,Elizabeth City,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,ELC-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,ET,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Elizabethtown;,SAMMS-Elizabethtown,Select,NULL,NULL,Elizabethtown,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,ET-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,FAY,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Fayetteville;,SAMMS-Fayetteville,Select,2019-08-15,NULL,Fayetteville,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,FAY-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,FR,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Frankfort;,SAMMS-Frankfort,Select,NULL,NULL,Frankfort,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,FR-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,FS,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-FortSmith;,SAMMS-FortSmith,Select,2019-08-15,NULL,Fort Smith,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,FS-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,EST,FW,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-FortWayne;,SAMMS-FortWayne,Select,NULL,NULL,Fort Wayne,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,FW-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,EST,GAL,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Gaylord ;,"SAMMS-Gaylord ",Select,NULL,NULL,Gaylord,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,GAL-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,EST,GRC,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-GreenfieldV5;,SAMMS-GreenfieldV5,Select,2018-12-05,NULL,Greenfield,0,0,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,GRC-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,EST,HGT,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Hagerstown;,SAMMS-Hagerstown,Select,NULL,NULL,Hagerstown,1,0,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,HGT-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,HNT,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Huntsville;,SAMMS-Huntsville,Select,NULL,NULL,Huntsville,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,HNT-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,HS,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-HotSprings;,SAMMS-HotSprings,Select,2019-08-15,NULL,Hot Springs,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,HS-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,JON,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Jonesboro;,SAMMS-Jonesboro,Select,NULL,NULL,Jonesboro,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,JON-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,EST,Lab,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-LabV5-V2;,SAMMS-LabV5-V2,Select,NULL,NULL,Reference Lab,1,0,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,Lab-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,EST,LAN,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Lansing ;,"SAMMS-Lansing ",Select,NULL,NULL,Lansing,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,LAN-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,LO,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Louisville;,SAMMS-Louisville,Select,NULL,NULL,Louisville,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,LO-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,PST,LV1,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Cheyenne;,SAMMS-Cheyenne,Select,NULL,NULL,Cheyenne,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,LV1-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,PST,LV2,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-DesertInn;,SAMMS-DesertInn,Select,NULL,NULL,Desert Inn,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,LV2-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,PST,LV3,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-McDaniel;,SAMMS-McDaniel,Select,NULL,NULL,McDaniel,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,LV3-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,CST,MNRE,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-Monroe;,SAMMS-Monroe,Select,NULL,NULL,Monroe,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,MNRE-1-83,NULL
BHG_DR,12,pats,tbl_tbldiag10,EST,MP,1,83,1,SQL,2,SAMMS,Data Source=BHGDALLSQL05\SQL2016SAMMS;Connection Timeout=60;Integrated Security=True;Encrypt=False;Initial Catalog=SAMMS-MtPleasant ;,"SAMMS-MtPleasant ",Select,NULL,NULL,Mt. Pleasant,1,1,dbo,Tbldiag10,pats,tbl_TblDiag10,1 = 1,"Order by SiteCode, dgid",0,V6,MP-1-83,NULL
